model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
2,2019,9790,1,1472,3,145,57.7,1.0
2,2019,9490,1,1424,3,145,57.7,1.0
2,2019,9490,1,1614,3,145,56.5,1.0
2,2019,9490,1,1114,3,145,56.5,1.0
2,2019,9490,1,1208,3,145,56.5,1.0
2,2017,6290,1,22181,3,0,69.0,1.0
2,2016,6720,1,23357,3,0,69.0,1.0
2,2014,5590,1,37430,3,0,69.0,1.0
2,2015,6290,1,27700,3,0,69.0,1.0
2,2019,8790,1,2570,3,145,56.5,1.0
2,2019,8790,1,3116,3,145,56.5,1.0
2,2018,6595,1,28335,3,145,69.0,1.0
2,2018,6995,1,20294,3,150,69.0,1.0
2,2018,8790,1,9599,3,145,56.5,1.0
2,2015,6495,1,17872,3,0,69.0,1.0
2,2018,9995,3,25148,3,150,67.3,1.0
2,2019,8790,1,2106,3,145,56.5,1.0
2,2019,7890,1,6183,3,145,56.5,1.0
2,2018,9990,1,3452,3,145,56.5,1.0
2,2019,8790,1,2540,3,145,56.5,1.0
2,2015,5990,1,19856,3,0,69.0,1.0
2,2018,8490,1,10125,3,150,68.9,1.0
2,2017,7990,1,25318,3,0,68.9,1.0
2,2017,6995,1,36473,3,0,68.9,1.0
2,2015,5795,1,25688,3,0,69.0,1.0
2,2018,7490,1,19506,3,145,69.0,1.0
2,2018,7895,1,11932,3,145,68.9,1.0
2,2014,6495,1,26858,3,0,69.0,1.0
2,2018,9695,3,9484,3,145,67.3,1.0
2,2017,7190,1,21596,3,145,69.0,1.0
2,2018,8490,1,9280,3,150,68.9,1.0
2,2015,5795,1,34182,3,0,69.0,1.0
2,2017,6495,1,27372,3,0,69.0,1.0
2,2018,7495,1,27537,3,145,68.9,1.0
2,2017,6995,1,15048,3,145,68.9,1.0
2,2017,6995,1,21561,3,145,69.0,1.0
2,2015,5990,1,32674,3,0,69.0,1.0
2,2016,7990,1,37555,3,0,69.0,1.0
2,2018,7490,1,21971,3,150,69.0,1.0
2,2017,7295,1,14923,3,145,68.9,1.0
2,2018,6895,1,17757,3,145,69.0,1.0
2,2018,6895,1,19057,3,145,69.0,1.0
2,2018,7995,1,24807,3,145,68.9,1.0
2,2017,7195,1,13765,3,145,68.9,1.0
2,2017,7290,1,25912,3,0,68.9,1.0
2,2019,9995,1,6130,3,145,57.7,1.0
2,2019,9495,1,5883,3,145,56.5,1.0
2,2015,5999,1,36010,3,0,69.0,1.0
2,2015,6040,1,31570,3,0,69.0,1.0
2,2016,6030,1,15416,3,0,69.0,1.0
2,2014,6250,1,35256,3,0,69.0,1.0
2,2018,8260,1,9813,3,145,56.5,1.0
2,2017,7990,3,19526,3,150,67.0,1.0
2,2017,6190,1,37500,3,150,69.0,1.0
2,2017,6730,1,15453,3,0,69.0,1.0
2,2015,6100,1,24317,3,0,69.0,1.0
2,2016,5999,1,31430,3,0,69.0,1.0
2,2017,6695,1,49000,3,0,68.9,1.0
2,2016,6995,1,11395,3,0,69.0,1.0
2,2019,8890,1,8121,3,145,56.5,1.0
2,2014,5990,1,23332,3,0,69.0,1.0
2,2016,6750,1,33691,3,0,69.0,1.0
2,2015,5850,1,28531,3,0,69.0,1.0
2,2016,6690,1,34211,3,0,69.0,1.0
2,2015,5698,1,25152,3,0,69.0,1.0
2,2015,6460,1,31234,3,0,69.0,1.0
2,2019,11695,1,5346,3,145,57.7,1.0
2,2017,7270,1,10500,3,145,68.9,1.0
2,2017,7490,1,22972,3,0,68.9,1.0
2,2018,7590,1,21421,3,150,68.9,1.0
2,2017,7490,1,14281,3,145,68.9,1.0
2,2017,7290,3,52496,3,0,67.0,1.0
2,2017,7980,3,15439,3,150,67.0,1.0
2,2017,6790,1,32251,3,0,68.9,1.0
2,2018,10290,3,372,3,150,67.3,1.0
2,2017,6990,1,3282,3,150,69.0,1.0
2,2018,7995,1,20001,3,145,68.9,1.0
2,2019,12995,3,3868,3,150,56.5,1.0
2,2015,6495,1,38153,3,0,69.0,1.0
2,2017,6695,1,27884,3,145,69.0,1.0
2,2017,8295,1,10890,3,145,68.9,1.0
2,2017,7395,1,32589,3,145,68.9,1.0
2,2018,7995,1,10119,3,150,69.0,1.0
2,2017,8200,1,17571,3,0,68.9,1.0
2,2018,9995,1,5441,3,150,56.5,1.0
2,2017,6995,1,26114,3,150,69.0,1.0
2,2018,8495,1,5051,3,145,68.9,1.0
2,2018,9295,1,9411,3,145,56.5,1.0
2,2016,6190,1,15980,3,0,69.0,1.0
2,2018,7790,1,20323,3,145,68.9,1.0
2,2016,8290,1,10837,3,0,69.0,1.0
2,2020,9480,1,10000,3,145,56.5,1.0
2,2018,13881,1,12447,3,150,56.5,1.0
2,2018,8995,1,6877,3,150,56.5,1.0
2,2019,9895,1,3784,3,145,57.7,1.0
2,2016,6295,1,29926,3,0,69.0,1.0
2,2017,7995,1,22458,3,145,68.9,1.0
2,2019,10795,3,4848,3,145,56.5,1.0
2,2018,8195,1,23741,3,145,56.5,1.0
2,2017,6995,1,12114,3,145,69.0,1.0
2,2017,6795,1,21913,3,145,69.0,1.0
2,2019,10195,1,2114,3,145,57.7,1.0
2,2017,8495,3,12984,3,145,67.0,1.0
2,2019,9995,3,5933,3,145,56.5,1.0
2,2019,11250,3,2014,3,145,55.4,1.0
2,2018,7895,1,27441,3,145,68.9,1.0
2,2016,5998,1,41293,3,0,69.0,1.0
2,2018,9395,1,8951,3,145,68.9,1.0
2,2017,6995,1,41562,3,145,68.9,1.0
2,2017,8395,3,11379,3,0,67.3,1.0
2,2017,8195,1,11669,3,0,68.9,1.0
2,2019,10382,3,6774,3,150,55.4,1.0
2,2019,9295,1,5,3,145,56.5,1.0
2,2019,9295,1,10,3,145,56.5,1.0
2,2017,8998,1,16376,3,145,68.9,1.0
2,2017,7395,1,27577,3,0,69.0,1.0
2,2014,5600,1,31294,3,0,69.0,1.0
2,2017,7998,3,9775,3,0,67.0,1.0
2,2019,9295,1,5426,3,145,57.7,1.0
2,2019,10495,3,301,3,145,56.5,1.0
2,2019,9495,1,1723,3,145,57.7,1.0
2,2019,10495,1,10,3,145,57.7,1.0
2,2018,7298,1,28601,3,150,69.0,1.0
2,2018,6798,1,28809,3,150,69.0,1.0
2,2019,8998,1,7212,3,150,56.5,1.0
2,2019,8998,1,5104,3,150,56.5,1.0
2,2019,9998,1,6099,3,150,56.5,1.0
2,2017,7795,1,13991,3,150,69.0,1.0
2,2018,7998,1,8224,3,145,56.5,1.0
2,2016,6995,1,12380,3,0,69.0,1.0
2,2014,5998,1,25127,3,0,69.0,1.0
2,2019,8798,1,12564,3,145,56.5,1.0
2,2018,9995,1,15514,3,150,56.5,1.0
2,2018,8995,1,4454,3,150,56.5,1.0
2,2018,8195,1,20205,3,145,68.9,1.0
2,2018,8995,1,13114,3,145,56.5,1.0
2,2019,9495,1,9114,3,145,56.5,1.0
2,2017,7495,1,23114,3,145,68.9,1.0
2,2017,7490,1,12844,3,145,68.9,1.0
2,2018,7498,1,23861,3,145,56.5,1.0
2,2019,8998,1,11204,3,145,56.5,1.0
2,2017,7195,1,28843,3,150,69.0,1.0
2,2015,5998,1,48653,3,0,69.0,1.0
2,2015,5995,1,31830,3,0,69.0,1.0
2,2015,7595,3,20600,3,0,67.0,1.0
2,2019,8998,1,8619,3,150,56.5,1.0
2,2017,8495,1,5900,3,150,68.9,1.0
2,2014,5995,1,33000,3,0,69.0,1.0
2,2017,8995,1,15500,3,0,68.9,1.0
2,2017,9495,1,20000,3,0,68.9,1.0
2,2017,8495,1,19000,3,145,68.9,1.0
2,2016,8995,1,18200,3,0,69.0,1.0
2,2018,8895,1,12000,3,145,56.5,1.0
2,2017,8995,1,6000,3,145,68.9,1.0
2,2019,10995,1,25,3,150,57.7,1.0
2,2017,7295,1,11341,3,150,68.9,1.0
2,2017,6995,1,26270,3,145,68.9,1.0
2,2018,8495,1,19558,3,145,56.5,1.0
2,2017,9995,3,14829,3,145,67.0,1.0
2,2020,10750,1,15,3,150,57.7,1.0
2,2018,9395,1,3758,3,145,56.5,1.0
2,2019,8995,1,2333,3,145,56.5,1.0
2,2018,8375,1,4301,3,145,56.5,1.0
2,2015,5995,1,38551,3,0,69.0,1.0
2,2016,6495,1,18507,3,0,69.0,1.0
2,2019,9995,1,25,3,145,56.5,1.0
2,2019,9995,1,25,3,145,56.5,1.0
2,2019,9995,1,25,3,145,56.5,1.0
2,2019,8995,1,9233,3,145,56.5,1.0
2,2018,7790,1,15255,3,145,68.9,1.0
2,2013,3891,1,36280,3,0,65.7,1.0
2,2014,4995,1,23700,3,0,65.7,1.0
2,2017,6072,1,23945,3,0,69.0,1.0
2,2017,6594,1,7866,3,0,69.0,1.0
2,2019,9995,1,5252,3,145,57.7,1.0
2,2014,6995,1,43841,3,0,69.0,1.0
2,2015,6495,1,45536,3,0,69.0,1.0
2,2019,9495,1,20200,3,145,56.5,1.0
2,2019,10995,1,3500,3,145,57.7,1.0
2,2017,8295,1,12512,3,0,68.9,1.0
2,2018,8995,3,16197,3,150,67.0,1.0
2,2017,9495,1,14400,3,0,68.9,1.0
2,2018,9995,1,5600,3,150,56.5,1.0
2,2019,10495,1,3500,3,145,56.5,1.0
2,2019,10495,1,3500,3,145,56.5,1.0
2,2017,8995,1,17300,3,145,68.9,1.0
2,2017,8495,1,8208,3,145,68.9,1.0
2,2019,9995,1,7292,3,145,57.7,1.0
2,2017,7495,1,16791,3,145,69.0,1.0
2,2017,6995,1,21588,3,145,69.0,1.0
2,2016,8495,1,14636,3,0,69.0,1.0
2,2015,6995,1,12098,3,0,69.0,1.0
2,2016,6698,1,36787,3,0,69.0,1.0
2,2016,6998,1,28707,3,0,69.0,1.0
2,2016,6995,1,15023,3,0,69.0,1.0
2,2017,8495,1,11945,3,145,68.9,1.0
2,2017,7995,1,10407,3,0,68.9,1.0
2,2016,7298,1,20605,3,0,69.0,1.0
2,2016,6498,1,37336,3,0,69.0,1.0
2,2014,6399,1,17558,3,0,69.0,1.0
2,2018,6095,1,33000,3,145,69.0,1.0
2,2015,6000,1,30125,3,0,69.0,1.0
2,2017,9295,1,7824,3,145,68.9,1.0
2,2018,8900,1,9148,3,145,56.5,1.0
2,2017,6591,1,29483,3,0,69.0,1.0
2,2018,6091,1,33000,3,145,69.0,1.0
2,2016,6998,1,12170,3,0,69.0,1.0
2,2017,7390,1,22438,3,0,68.9,1.0
2,2018,7291,1,21232,3,145,68.9,1.0
2,2016,6791,1,7032,3,0,69.0,1.0
2,2019,9995,1,6562,3,145,56.5,1.0
2,2015,6990,1,31643,3,0,69.0,1.0
2,2015,7995,3,11500,3,0,67.0,1.0
2,2017,6550,1,17047,3,0,69.0,1.0
2,2018,8295,1,21000,3,150,68.9,1.0
2,2017,7495,1,12355,3,150,68.9,1.0
2,2018,7830,1,15929,3,145,68.9,1.0
2,2019,10995,1,1400,3,145,57.7,1.0
2,2016,5991,1,30061,3,0,69.0,1.0
2,2018,6530,1,32574,3,145,69.0,1.0
2,2016,5495,1,64500,3,0,69.0,1.0
2,2017,7995,1,17000,3,145,68.9,1.0
2,2020,10295,1,50,3,145,56.5,1.0
2,2020,9995,1,50,3,145,56.5,1.0
2,2016,6495,1,30212,3,0,69.0,1.0
2,2017,8495,1,21000,3,0,69.0,1.0
2,2016,7995,1,25300,3,0,69.0,1.0
2,2019,10495,1,5600,3,145,56.5,1.0
2,2018,8995,1,900,3,145,68.9,1.0
2,2018,5991,1,42460,3,145,69.0,1.0
2,2018,5991,1,39075,3,145,69.0,1.0
2,2018,6450,1,35979,3,145,69.0,1.0
2,2016,7500,3,21309,3,0,67.3,1.0
2,2018,7691,1,17290,3,145,68.9,1.0
2,2015,6321,1,20215,3,0,69.0,1.0
2,2017,8495,1,27000,3,0,68.9,1.0
2,2019,11500,1,389,3,150,56.5,1.0
2,2019,10490,1,4679,3,150,57.7,1.0
2,2018,9495,1,11561,3,145,68.9,1.0
2,2020,10995,1,1000,3,145,57.7,1.0
2,2017,6995,1,10529,3,145,69.0,1.0
2,2017,7495,1,10800,3,150,68.9,1.0
2,2015,6974,1,33882,3,0,69.0,1.0
2,2017,6495,1,17987,3,145,69.0,1.0
2,2017,6500,1,11594,3,145,69.0,1.0
2,2018,7851,1,20460,3,145,68.9,1.0
2,2013,4490,1,16180,3,0,65.7,1.0
2,2016,7495,1,9498,3,0,69.0,1.0
2,2019,12999,3,1862,3,145,55.4,1.0
2,2017,8799,1,1000,3,145,68.9,1.0
2,2017,8298,1,15830,3,150,68.9,1.0
2,2016,5999,1,33564,3,0,69.0,1.0
2,2017,7990,1,9961,3,145,68.9,1.0
2,2019,9690,1,3222,3,145,56.5,1.0
2,2019,10390,1,2850,3,145,57.7,1.0
2,2013,5000,1,33808,3,0,65.7,1.0
2,2016,5798,1,42318,3,0,69.0,1.0
2,2014,6991,0,26000,3,0,67.0,1.0
2,2017,7495,1,19238,3,0,68.9,1.0
2,2019,10290,1,7065,3,150,56.5,1.0
2,2019,10290,1,6942,3,150,56.5,1.0
2,2019,10290,1,6900,3,150,56.5,1.0
2,2019,9990,1,7640,3,150,56.5,1.0
2,2017,6790,1,19967,3,0,69.0,1.0
2,2016,6498,1,46223,3,0,69.0,1.0
2,2015,5498,1,27300,3,0,69.0,1.0
2,2017,6200,1,16220,3,0,69.0,1.0
2,2017,7495,1,28447,3,150,68.9,1.0
2,2017,6850,1,18898,3,150,68.9,1.0
2,2014,4990,1,45725,3,0,69.0,1.0
2,2018,8750,1,9451,3,145,56.5,1.0
2,2018,9799,3,5691,3,145,56.5,1.0
2,2019,12240,1,2614,3,145,56.5,1.0
2,2016,5730,1,35745,3,0,69.0,1.0
2,2014,4730,1,53110,3,0,69.0,1.0
2,2018,8282,1,14309,3,150,68.9,1.0
2,2018,8282,1,12736,3,150,68.9,1.0
2,2017,7999,1,10947,3,145,68.9,1.0
2,2017,7999,1,8800,3,145,68.9,1.0
2,2018,9298,1,8239,3,150,56.5,1.0
2,2018,7990,1,6118,3,145,56.5,1.0
2,2015,5725,1,22673,3,0,69.0,1.0
2,2019,9293,1,9199,3,145,57.7,1.0
2,2018,8212,1,7669,3,145,56.5,1.0
2,2014,4390,1,46406,3,0,65.7,1.0
2,2017,8491,1,6628,3,0,68.9,1.0
2,2014,3998,1,45451,3,0,65.7,1.0
2,2018,8472,1,17766,3,145,56.5,1.0
2,2015,6495,1,11599,3,0,69.0,1.0
2,2015,5995,1,26984,3,0,69.0,1.0
2,2019,11063,3,2643,3,145,56.5,1.0
2,2018,10011,1,11857,3,145,56.5,1.0
2,2018,9831,1,10742,3,145,56.5,1.0
2,2019,11690,1,9659,3,145,56.5,1.0
2,2017,6154,1,19640,3,145,69.0,1.0
2,2017,7795,1,15788,3,145,68.9,1.0
2,2019,9700,1,5560,3,145,57.7,1.0
2,2019,9800,1,2839,3,145,57.7,1.0
2,2019,9750,1,3765,3,145,57.7,1.0
2,2019,9800,1,7111,3,145,57.7,1.0
2,2019,9700,1,4532,3,145,57.7,1.0
2,2019,9750,1,3565,3,145,57.7,1.0
2,2018,8158,1,11262,3,145,68.9,1.0
2,2019,8582,1,6030,3,145,56.5,1.0
2,2018,7774,1,8428,3,145,56.5,1.0
2,2019,8405,1,12465,3,145,56.5,1.0
2,2015,6181,1,24304,3,0,69.0,1.0
2,2014,4172,1,60226,3,0,65.7,1.0
2,2018,8202,1,10987,3,145,69.0,1.0
2,2019,9800,1,4627,3,145,57.7,1.0
2,2017,6260,1,17935,3,0,69.0,1.0
2,2017,8102,3,21586,3,145,67.0,1.0
2,2018,7901,1,10437,3,145,56.5,1.0
2,2016,6602,1,23909,3,0,69.0,1.0
2,2017,8432,1,11367,3,145,68.9,1.0
2,2014,5052,1,30577,3,0,65.7,1.0
2,2019,10725,3,4610,3,145,56.5,1.0
2,2018,9991,3,5409,3,150,67.3,1.0
2,2017,7791,1,17318,3,150,68.9,1.0
2,2018,9082,0,12005,3,145,67.0,1.0
2,2016,5722,1,25078,3,0,69.0,1.0
2,2018,7992,1,15655,3,145,68.9,1.0
2,2018,7212,1,9303,3,145,69.0,1.0
2,2019,9780,1,1585,3,145,57.7,1.0
2,2017,8210,1,8606,3,0,68.9,1.0
2,2019,9900,1,1527,3,145,57.7,1.0
2,2019,8800,1,6878,3,145,57.7,1.0
2,2017,7332,1,10073,3,145,69.0,1.0
2,2017,7892,1,14212,3,145,68.9,1.0
2,2018,8750,1,9451,3,150,56.5,1.0
2,2017,7792,1,17291,3,145,68.9,1.0
2,2018,8395,1,9449,3,145,56.5,1.0
2,2016,7370,1,21780,3,0,69.0,1.0
2,2017,5990,1,30670,3,145,69.0,1.0
2,2015,6291,1,8539,3,0,69.0,1.0
2,2017,6850,1,18898,3,150,68.9,1.0
2,2018,7925,1,9995,3,145,68.9,1.0
2,2015,6991,1,21637,3,0,69.0,1.0
2,2019,8798,1,9924,3,145,56.5,1.0
2,2016,6395,1,20472,3,0,69.0,1.0
2,2014,2991,1,69269,3,0,65.7,1.0
2,2016,5889,1,23225,3,0,69.0,1.0
2,2017,6191,1,20741,3,0,69.0,1.0
2,2016,6230,1,20754,3,0,69.0,1.0
2,2018,9831,1,10904,3,145,56.5,1.0
2,2018,9740,1,7359,3,145,56.5,1.0
2,2015,5911,1,34551,3,0,69.0,1.0
2,2018,9740,1,16218,3,145,56.5,1.0
2,2019,9491,1,1855,3,145,57.7,1.0
2,2017,8892,0,24333,3,145,67.3,1.0
2,2017,7792,1,11618,3,0,68.9,1.0
2,2018,7292,1,10668,3,145,69.0,1.0
2,2019,9999,1,7670,3,150,56.5,1.0
2,2017,6295,1,40037,3,150,69.0,1.0
2,2017,6999,1,12590,3,0,69.0,1.0
2,2015,6399,1,19714,3,0,69.0,1.0
2,2017,6799,1,8755,3,0,69.0,1.0
2,2017,7399,1,17945,3,150,68.9,1.0
2,2016,7532,1,20604,3,0,69.0,1.0
2,2017,7713,0,26210,3,145,67.0,1.0
2,2017,7495,1,25638,3,0,68.9,1.0
2,2019,9495,1,14207,3,145,57.7,1.0
2,2019,9495,1,11828,3,145,57.7,1.0
2,2017,7495,1,27422,3,145,68.9,1.0
2,2017,6599,1,25496,3,0,69.0,1.0
2,2018,8788,1,14312,3,150,56.5,1.0
2,2017,6150,1,46993,3,0,69.0,1.0
2,2017,6620,1,10266,3,0,69.0,1.0
2,2017,7995,1,21303,3,145,68.9,1.0
2,2017,7989,1,18572,3,145,68.9,1.0
2,2017,7842,1,15113,3,0,68.9,1.0
2,2017,5917,1,22313,3,0,69.0,1.0
2,2018,8222,1,25453,3,150,56.5,1.0
2,2017,6595,1,31150,3,0,69.0,1.0
2,2018,9388,1,6982,3,150,56.5,1.0
2,2019,9749,1,2902,3,145,56.5,1.0
2,2018,8595,1,6374,3,145,68.9,1.0
2,2016,8333,1,8752,3,0,69.0,1.0
2,2016,6595,1,17059,3,0,69.0,1.0
2,2017,7795,1,36905,3,145,68.9,1.0
2,2019,12495,1,1000,3,145,57.7,1.0
2,2019,8595,1,1000,3,145,56.5,1.0
2,2019,9495,1,1000,3,145,56.5,1.0
2,2018,8499,1,6292,3,145,56.5,1.0
2,2017,7999,1,16933,3,145,68.9,1.0
2,2017,7795,1,12673,3,145,68.9,1.0
2,2017,7795,1,21400,3,145,68.9,1.0
2,2017,8495,3,11879,3,145,67.0,1.0
2,2019,11100,1,4146,3,145,56.5,1.0
2,2018,9299,1,10845,3,145,68.9,1.0
2,2017,5999,1,32512,3,0,69.0,1.0
2,2017,7995,1,17650,3,145,68.9,1.0
2,2019,11995,1,1791,3,145,57.7,1.0
2,2017,8999,3,30191,3,0,67.0,1.0
2,2019,9999,1,1500,3,145,56.5,1.0
2,2016,6950,1,43298,3,0,69.0,1.0
2,2015,7299,1,40771,3,0,69.0,1.0
2,2017,7850,1,14086,3,0,68.9,1.0
2,2018,8699,1,13278,3,145,68.9,1.0
2,2019,9999,1,1500,3,145,56.5,1.0
2,2019,9999,1,1500,3,145,56.5,1.0
2,2017,8250,1,15000,3,0,68.9,1.0
2,2017,7800,1,23000,3,150,68.9,1.0
2,2017,7750,1,31947,3,0,69.0,1.0
2,2017,8000,1,30000,3,0,68.9,1.0
2,2016,6800,1,7385,3,0,69.0,1.0
2,2017,7282,1,16125,3,0,68.9,1.0
2,2017,6840,1,24036,3,145,68.9,1.0
2,2014,7140,3,44103,3,0,67.0,1.0
2,2017,7499,1,15000,3,145,69.0,1.0
2,2016,7850,1,25332,3,0,69.0,1.0
2,2017,7395,1,27000,3,150,68.9,1.0
2,2017,9995,3,15311,3,150,67.3,1.0
2,2014,5999,1,18478,3,0,69.0,1.0
2,2014,6060,1,13100,3,0,69.0,1.0
2,2016,6270,1,31060,3,0,69.0,1.0
2,2016,6380,1,9300,3,0,69.0,1.0
2,2017,7250,1,19000,3,0,68.9,1.0
2,2017,7498,1,22558,3,150,68.9,1.0
2,2016,7999,1,36533,3,0,69.0,1.0
2,2015,6240,1,9749,3,0,69.0,1.0
2,2016,6770,1,8642,3,0,69.0,1.0
2,2018,9495,1,7500,3,150,56.5,1.0
2,2016,7999,1,32082,3,0,69.0,1.0
2,2017,6995,1,15747,3,0,69.0,1.0
2,2016,5999,1,23887,3,0,69.0,1.0
2,2017,7400,1,5985,3,0,69.0,1.0
2,2016,6995,1,17545,3,0,69.0,1.0
2,2016,7499,1,21632,3,0,69.0,1.0
2,2014,6680,1,13772,3,0,69.0,1.0
2,2015,6220,1,40906,3,0,69.0,1.0
2,2016,7495,1,14232,3,0,69.0,1.0
2,2019,8995,1,9459,3,145,56.5,1.0
2,2018,8700,1,9899,3,145,56.5,1.0
2,2016,6795,1,22722,3,0,69.0,1.0
2,2016,6495,1,22749,3,0,69.0,1.0
2,2019,9999,1,6482,3,145,57.7,1.0
2,2019,9995,1,6414,3,145,56.5,1.0
2,2018,8222,1,14716,3,145,56.5,1.0
2,2018,7888,1,11773,3,145,56.5,1.0
2,2016,7999,1,13523,3,0,69.0,1.0
2,2017,8500,1,20732,3,150,68.9,1.0
2,2016,6695,1,30465,3,0,69.0,1.0
2,2017,8383,1,9989,3,145,68.9,1.0
2,2018,8495,1,4509,3,145,68.9,1.0
2,2017,8400,1,15472,3,0,69.0,1.0
2,2016,7200,1,11394,3,0,69.0,1.0
2,2018,6450,1,14619,3,145,69.0,1.0
2,2018,9999,1,12616,3,145,56.5,1.0
2,2019,11950,1,4930,3,145,57.7,1.0
2,2017,8999,3,22599,3,0,67.3,1.0
2,2017,8200,1,14130,3,150,68.9,1.0
2,2018,6995,1,14680,3,145,69.0,1.0
2,2015,6066,1,36000,3,0,69.0,1.0
2,2018,7888,1,11378,3,150,56.5,1.0
2,2018,6495,1,38285,3,145,69.0,1.0
2,2015,7000,1,9447,3,0,69.0,1.0
2,2017,7700,1,7639,3,145,68.9,1.0
2,2017,5990,1,36376,3,0,69.0,1.0
2,2017,6890,1,8434,3,145,69.0,1.0
2,2017,8890,3,22384,3,0,67.3,1.0
2,2017,6190,1,30023,3,0,69.0,1.0
2,2017,7690,1,22678,3,0,69.0,1.0
2,2017,7490,1,23786,3,0,68.9,1.0
2,2019,9299,1,13306,3,145,57.7,1.0
2,2019,12000,1,3200,3,145,56.5,1.0
2,2019,12500,1,458,3,145,57.7,1.0
2,2015,6690,1,34113,3,0,69.0,1.0
2,2017,6990,1,12118,3,0,69.0,1.0
2,2016,6990,1,25374,3,0,69.0,1.0
2,2015,7290,3,41564,3,0,67.0,1.0
2,2019,11400,1,279,3,145,56.5,1.0
2,2019,12000,1,812,3,145,57.7,1.0
2,2016,6999,1,15086,3,0,69.0,1.0
2,2018,7290,1,40138,3,150,68.9,1.0
2,2017,6995,1,33000,3,0,68.9,1.0
2,2018,10995,3,10204,3,150,56.5,1.0
2,2018,7990,1,21540,3,145,68.9,1.0
2,2015,8190,3,18015,3,0,67.0,1.0
2,2016,6990,1,15138,3,0,69.0,1.0
2,2018,7290,1,4612,3,145,69.0,1.0
2,2018,8990,1,6537,3,145,56.5,1.0
2,2018,7990,1,11345,3,145,69.0,1.0
2,2019,10495,1,3000,3,145,57.7,1.0
2,2019,9990,1,5000,3,145,57.7,1.0
2,2019,9990,1,5650,3,145,57.7,1.0
2,2019,9990,1,5000,3,145,57.7,1.0
2,2016,7499,3,51830,3,0,67.3,1.0
2,2017,8990,1,7749,3,145,68.9,1.0
2,2019,9990,1,5193,3,145,57.7,1.0
2,2017,6990,1,38855,3,145,68.9,1.0
2,2017,6767,1,10108,3,145,69.0,1.0
2,2017,7795,1,15981,3,0,68.9,1.0
2,2016,6650,1,40150,3,0,69.0,1.0
2,2019,8690,1,9529,3,150,56.5,1.0
2,2019,9490,1,6978,3,150,57.7,1.0
2,2015,6999,1,32851,3,0,69.0,1.0
2,2014,5995,1,23322,3,0,69.0,1.0
2,2017,7250,1,16499,3,145,69.0,1.0
2,2018,9595,3,8751,3,145,67.3,1.0
2,2018,10195,1,11377,3,145,68.9,1.0
2,2019,9500,1,10250,3,145,56.5,1.0
2,2018,7990,1,8680,3,145,68.9,1.0
2,2017,7395,1,29837,3,145,68.9,1.0
2,2019,12295,1,2500,3,145,57.7,1.0
2,2016,6290,1,20815,3,0,69.0,1.0
2,2019,11695,1,4891,3,145,56.5,1.0
2,2019,10395,1,3308,3,145,56.5,1.0
2,2016,6580,1,37000,3,0,69.0,1.0
2,2018,6600,1,28023,3,145,69.0,1.0
2,2018,9200,3,18265,3,145,67.3,1.0
2,2018,8595,1,9895,3,145,68.9,1.0
2,2018,8990,3,19452,3,145,67.3,1.0
2,2018,8295,1,23072,3,145,56.5,1.0
2,2016,6395,1,51820,3,0,69.0,1.0
2,2016,6990,1,15500,3,0,69.0,1.0
2,2016,6000,1,23530,3,0,69.0,1.0
2,2018,8756,1,2272,3,145,56.5,1.0
2,2016,6875,1,27198,3,0,69.0,1.0
2,2018,10495,1,12125,3,145,56.5,1.0
2,2018,8700,1,4346,3,145,68.9,1.0
2,2018,7675,1,10316,3,145,69.0,1.0
2,2017,7995,3,10438,3,145,67.0,1.0
2,2017,7775,1,24128,3,145,68.9,1.0
2,2018,8669,1,13207,3,145,56.5,1.0
2,2018,7450,1,15998,3,145,69.0,1.0
2,2017,7695,1,30100,3,145,68.9,1.0
2,2014,4495,1,48271,3,0,69.0,1.0
2,2017,7195,1,5600,3,145,69.0,1.0
2,2018,8790,1,12997,3,145,56.5,1.0
2,2016,6100,1,31245,3,0,69.0,1.0
2,2019,10195,1,6929,3,145,56.5,1.0
2,2019,8995,1,3365,3,145,57.7,1.0
2,2018,7495,1,1848,3,145,69.0,1.0
2,2016,6500,1,23540,3,0,69.0,1.0
2,2016,6440,1,26480,3,0,69.0,1.0
2,2017,8495,3,3906,3,150,67.0,1.0
2,2017,7100,1,21010,3,0,68.9,1.0
2,2015,6995,3,44000,3,0,67.0,1.0
2,2016,7695,3,15844,3,0,67.0,1.0
2,2015,6200,1,42305,3,0,69.0,1.0
2,2016,6495,1,32603,3,0,69.0,1.0
2,2019,9295,1,5100,3,145,56.5,1.0
2,2019,9995,1,1900,3,145,57.7,1.0
2,2017,8795,1,8285,3,145,68.9,1.0
2,2013,4750,1,35969,3,0,65.7,1.0
2,2017,6895,1,8000,3,145,69.0,1.0
2,2017,6795,1,14497,3,0,69.0,1.0
2,2017,8495,3,18381,3,145,67.0,1.0
2,2018,9495,3,15064,3,145,67.3,1.0
2,2019,9495,1,9800,3,145,57.7,1.0
2,2018,9695,1,8000,3,145,56.5,1.0
2,2018,8295,1,12987,3,145,56.5,1.0
2,2016,6495,1,26556,3,0,69.0,1.0
2,2017,6795,1,33663,3,145,69.0,1.0
2,2019,8995,1,8500,3,150,56.5,1.0
2,2018,7795,1,13608,3,145,69.0,1.0
2,2017,7195,1,20204,3,0,69.0,1.0
2,2015,5995,1,40389,3,0,69.0,1.0
